"lat","lon","count","text"
44.9799654,-93.2638361,1,"Queen's Park"
,,1,"Langside"
,,1,"Scotland"
,,1,"Glasgow"
51.0101672304396,0.0600367148618859,1,"Caledonian
Canal"
56.1835555990748,-3.07146625518689,1,"Clyde"
51.5002252680071,-0.206133947723131,1,"Cardross Castle"
,,1,"of"
,,1,"Clyde"
53.3292080983265,-1.52697120228888,1,"Kyles of Bute"
32.7504114,-89.750357,1,"Rothsay"
,,1,"Island of Bute"
,,1,"Scotland"
51.2263480625833,-0.329447365128494,1,"Kyles"
,,1,"Loch Fine"
52.0420834412292,-1.24904197115608,1,"Tarbet"
51.3601529945585,0.104436507278479,1,"Crinan Canal"
,,1,"Crinan Canal"
52.1046324599274,-1.18958243015152,1,"Loch Fine"
51.1202600847178,-0.721064827317815,1,"Loch Craignish"
51.1202600847178,-0.721064827317815,1,"Cantyre"
54.4846684191495,-0.896233491761061,1,"Jura"
51.4021377684753,0.264538210589759,1,"Scarba"
50.9582661491021,-0.711277058360453,1,"Scarba"
56.1870791020552,-4.63489312792253,1,"Loch Craignish"
,,1,"Sound of Luing"
,,1,"Kerera Sound"
,,1,"Oban"
52.6726304483005,-2.53986028552848,1,"Oban"
,,1,"Etive"
,,1,"Leven"
51.5146906570098,-0.609153596524077,1,"Ballachulish"
,,1,"Glencoe"
,,1,"Scotland"
,,1,"Fort William"
,,1,"Caledonian Canal"
54.4686970631137,-1.14357076144993,1,"Lochy"
53.4703667615398,-3.03217851323986,1,"Oich"
54.4546792309394,-0.603929570203739,1,"Ness"
,,1,"Inverness"
,,1,"Ben Nevis"
,,1,"Great Britain"
,,1,"Inverlocky Castle"
,,1,"Caithness"
52.1288998012115,-0.151765081928754,1,"Caithness"
52.7171437681419,-1.3707549576925,1,"Caledonia Hotel"
53.6811759815131,-0.569069782329395,1,"Oban"
51.1328356128255,0.237038778489586,1,"Caledonia Hotel"
53.0324702188082,-4.12530208628978,1,"Staffa"
,,1,"Scotland"
51.1328356128255,0.237038778489586,1,"Tarbet"
51.1032634546137,0.400446099684463,1,"Glasgow"
50.6767294305992,-1.55413470991429,1,"Glasgow"
,,1,"Inverness"
50.6829997141404,-1.08691030589687,1,"Scotland"
50.6845538316201,-1.31339297166064,1,"Caledonian Canal"
50.6767294305992,-1.55413470991429,1,"Medhurst"
50.6427670308402,-1.16864806967977,1,"Scotland"
50.7630166462131,0.290262706302049,1,"St. George's"
50.7630166462131,0.290262706302049,1,"Glasgow"
,,1,"Scotland"
,,1,"United Kingdom"
,,1,"England"
50.6330201683315,-1.221389548273,1,"America"
55.8687862269952,-4.37348383130799,1,"Balloch"
55.94,-3.1776,1,"Loch Lomond"
51.1878410179704,-0.615357187634759,1,"Tarbet"
54.1020548252894,-1.47233581695821,1,"Tarbet"
52.3878994737503,0.843835087332145,1,"Sade"
51.3552255296973,0.362778877038584,1,"Inversnaid"
,,1,"Loch Katrine"
55.4227079629504,-4.64696055272144,1,"Ellen's Isle"
53.4466121179875,-2.30869171030528,1,"Benvenue
Down"
,,1,"Trossachs"
51.2763810899854,1.37700105629075,1,"Trossachs"
,,1,"Callender"
55.9429686,-3.2825386,1,"Callender"
56.0549402586678,-3.35697043319879,1,"Stirling"
,,1,"Queenstown"
57.0547802008377,-2.49149505056662,1,"House of Stuart"
56.9685977555857,-2.56750223593621,1,"Chapel Royal"
56.8610699395937,-2.50026390751044,1,"Forth"
54.1996950583043,-1.24112931974451,1,"Cambuskenneth"
,,1,"Campsie Hills"
55.9974706739443,-4.22097552771334,1,"Menteith"
54.4033606129345,-3.14780413849524,1,"Ben Lomond"
55.6370720906914,-5.30609714554038,1,"The Field"
54.1996950583043,-1.24112931974451,1,"Bannockburn"
,,1,"Scotland"
52.8604764459353,-2.72044467938606,1,"North-east"
,,1,"Abbey Craig"
59.0549568926883,-3.05538266635561,1,"Gallows Hill"
,,1,"Doune"
,,1,"Ballangeich"
,,1,"Ballangeich"
51.9088311571818,0.100913033536606,1,"Edinburgh"
,,1,"Royal Hotel"
,,1,"Pitt"
54.3784905665758,-2.90074352828629,1,"Sade"
55.8829078493718,-5.16398931103215,1,"National Gallery"
57.5150415956256,-3.68251275301336,1,"Bannockburn"
55.2449219586451,-4.36954448828164,1,"The Regent"
55.64201506239,-3.62804163012395,1,"Calton Hill"
,,1,"Parthenon"
55.9548805,-3.2658189,1,"Dublin Street"
,,1,"Baptist
Church"
51.6523386728364,-0.865170406106551,1,"St. Giles"
55.9626911243882,-4.15488478393109,1,"Edinburgh"
,,1,"St. Giles"
,,1,"St. Giles"
55.921185,-2.97043,1,"England"
55.8274975255798,-5.02577869648664,1,"Holyrood Palace"
56.6647253287275,-4.09687268808569,1,"Chapel Royal"
56.5538694096789,-5.44168592159219,1,"Holyrood House"
55.4372839542171,-3.11438840811173,1,"Bothwell"
,,1,"Scotland"
,,1,"Great Britain"
,,1,"Waverley"
56.1814293652826,-4.47333462452351,1,"Denmark"
56.7806106459813,-4.15244871808285,1,"Mons Meg"
51.4699109951551,-0.62491526368794,1,"Duke of York"
56.8143668271481,-3.45828014632636,1,"England"
,,1,"Scotland"
,,1,"Hawthornden"
,,1,"Roslyn Castle"
55.4904463063428,-3.19503382923414,1,"Hawthornden"
56.9475594214893,-3.04396123707001,1,"Hawthornden"
,,1,"Esk"
56.7907963342029,-2.69906611586594,1,"Hawthornden"
,,1,"Roslyn Castle"
,,1,"Caithness"
,,1,"Orkney"
57.1266529418359,-5.84190658929141,1,"Scotland"
,,1,"Edinburgh"
,,1,"Bethlehem"
,,1,"Palestine"
,,1,"Spain"
57.8494952757482,-4.18215488992345,1,"England"
57.9478406908336,-4.48617626041279,1,"Ireland"
,,1,"Scotland"
,,1,"Edinburgh"
,,1,"Moray Place"
,,1,"Edinburgh"
56.6992383936018,-4.18047250869464,1,"Edinburgh"
,,1,"Melrose"
,,1,"George Hotel"
56.1496303375309,-3.88431086377631,1,"Dryburgh Abbey"
56.6490082098655,-3.2640536286571,1,"Lauderdale"
,,1,"Scotland"
,,1,"Melrose"
,,1,"Buccleuch"
,,1,"The Abbey"
57.4547950457444,-4.14191002914965,1,"Ancram Moor"
,,1,"St. Catherine"
,,1,"Sade"
,,1,"Melrose"
53.7795741839415,-1.90134917534202,1,"Abbotsford"
,,1,"Tweed"
,,1,"Dunfermline"
44.5001999,-99.9999999,1,"Hebrides"
47.0002454,-99.9999999,1,"Claverhouse"
39.5296329,-99.9999999,1,"Sweden"
,,1,"Tweed"
,,1,"Ettrick"
,,1,"Yarrow"
,,1,"Abbotsford"
,,1,"Melrose"
,,1,"Melrose Abbey"
,,1,"Scotland"
,,1,"Dryburgh"
,,1,"Dryburgh
 Abbey"
,,1,"Bannockburn"
55.9874565030849,-3.7233519448046,1,"Penrith"
52.1122499003027,-4.7093799819813,1,"England"
,,1,"Scotland"
52.5389587718702,-2.09584688359712,1,"Duke of York"
,,1,"Penrith"
,,1,"Penrith"
,,1,"Windermere"
,,1,"Minster
Abbey"
,,1,"Britain"
,,1,"Lancaster"
,,1,"Ouse"
,,1,"Studley Royal"
,,1,"Lebanon"
,,1,"England"
51.4659067137062,-0.0436974542527611,1,"England"
,,1,"England"
,,1,"Rippon"
34.1083449,-99.9999999,1,"Edensor"
,,1,"Chatsworth"
,,1,"Chatsworth"
,,1,"Chatsworth"
,,1,"Ireland"
,,1,"Chatsworth"
,,1,"Shrewsbury"
51.5128277620989,-2.51162789473892,1,"Russia"
,,1,"England"
,,1,"Crystal Palace"
,,1,"United States"
,,1,"house of Chatsworth"
,,1,"Studley Royal"
,,1,"Chatsworth"
,,1,"Leamington"
51.4498189079615,-1.47468437399819,1,"England"
,,1,"Avon"
57.9369166242181,-7.22639785685593,1,"Kenilworth Castle"
51.1867350590436,-4.6690350180854,1,"England"
14.3122222,99.9999999,1,"Eversham"
,,1,"Turchile"
,,1,"Kenilworth Castle"
,,1,"Eversham"
,,1,"Kenilworth"
,,1,"Kenilworth"
,,1,"Litchfield"
,,1,"Venice"
51.1597853029806,-4.66747852276499,1,"Vandyke"
57.3261613043452,-4.48000462948406,1,"Reubens"
,,1,"Santa Croce"
,,1,"France"
55.8262889211652,-4.24314448393189,1,"Flanders"
,,1,"Leamington"
,,1,"Latimer"
,,1,"Cranmer"
,,1,"England"
51.9921309659052,-4.97680336356903,1,"Flanders"
,,1,"St. George"
,,1,"Westminster Abbey"
55.5026417148678,-3.68627434936601,1,"house of God"
55.5026417148678,-3.68627434936601,1,"Great Britain"
55.5026417148678,-3.68627434936601,1,"Southey"
,,1,"Great Britain"
50.8983675246133,0.268451477648202,1,"Great Britain"
,,1,"England"
,,1,"National Gallery"
,,1,"British Museum"
58.1498058874845,-5.23754043135184,1,"Tasso"
55.8253352380477,-5.10933829430441,1,"Rousseau"
,,1,"Voltaire"
,,1,"Luther"
52.5901087805803,-1.18065532766598,1,"England"
,,1,"France"
,,1,"Spain"
,,1,"Portugal"
55.9479,-3.204,1,"Crystal Palace"
55.989271,-3.395095,1,"Sydenham"
55.9456,-3.1901,1,"Egypt"
55.945338,-3.024722,1,"Assyria"
,,1,"Greece"
55.94867,-3.200924,1,"Rome"
53.445732718197,-4.59772864761604,1,"Spain"
53.2124593331509,-1.55821017560987,1,"Byzantium"
,,1,"Italy"
56.150926216135,-5.03506079806301,1,"France"
,,1,"England"
,,1,"House of Parliament"
,,1,"Europe"
,,1,"Hyde Park"
,,1,"Kensington
Gardens"
,,1,"Regent's Park"
,,1,"Waterloo"
,,1,"Arragon"
56.5914732428551,-2.51298203791888,1,"Grayhound Inn"
53.9845280535901,-1.33655701880965,1,"Bushie Park"
,,1,"Windsor Castle"
,,1,"Vandyke"
,,1,"Golden Fleece"
,,1,"Russia"
,,1,"St. George's"
50.8205684506108,-2.46143162125843,1,"Marlborough"
,,1,"Alloway Kirk"
52.5369256337392,-2.70039161587786,1,"Waterloo"
,,1,"St. George's"
,,1,"Wales"
,,1,"Frogmore House"
55.4316849564082,-4.64756153388094,1,"Magna
Charta Island"
54.4012914294563,-0.651964747080034,1,"Thames"
,,1,"England"
,,1,"Virginia
Water"
,,1,"Thames"
,,1,"Thames"
,,1,"Dover"
,,1,"Calais"
,,1,"Dover"
,,1,"Calais"
,,1,"Sade"
,,1,"India"
,,1,"Sade"
,,1,"Bois de Boulogne"
,,1,"Europe"
,,1,"Sade"
,,1,"Solferina"
,,1,"Luxembourg"
,,1,"Charlemagne"
52.5534051020098,-2.63774215834099,1,"France"
,,1,"Reubens"
,,1,"Notre Dame"
51.9817620614209,-1.2897987663565,1,"England"
,,1,"Scotland"
,,1,"Gaul"
54.2820732335677,-3.23091181611846,1,"Bois de Boulogne"
55.9498,-3.2114,1,"St. Cloud"
,,1,"Bois"
52.0796024587207,-1.55488707921074,1,"New York"
,,1,"Vincennes"
,,1,"France"
,,1,"Sade"
,,1,"Versailles"
51.1530037466874,-1.46376188967361,1,"Le Brun"
52.8037532331837,-0.370854413241341,1,"Fourvieres"
,,1,"Mont Blanc"
,,1,"Notre Dame"
,,1,"Mount of Olives"
,,1,"Nice"
55.912860034572,-3.19199377444421,1,"England"
50.0829546082823,-5.57199461487504,1,"England"
55.8749947742346,-3.34347947670428,1,"Nice"
55.4748066616487,-3.74838201206199,1,"Nice"
55.9770256978818,-3.22611270847982,1,"Nice"
,,1,"Sade"
,,1,"Genoa"
,,1,"Montone"
52.7331136262518,-1.30156119596877,1,"Ventimiglia"
54.9142434998909,-4.4574041765531,1,"Porto Maurizio"
51.0758584921466,1.14815702381139,1,"Oneglia"
50.860620382038,-1.40913045427504,1,"Savona"
,,1,"Genoa"
52.2726431112586,-0.827583756411898,1,"Genoa"
,,1,"Genoa"
,,1,"Genoa"
51.0702656178673,1.01927095098265,1,"Nice"
51.0762752117279,1.02515418129677,1,"England"
51.0698962601614,1.03352509280076,1,"Lorenzo Cathedral"
,,1,"St. John"
,,1,"Fergusson"
,,1,"Italy"
51.0762418582713,1.13390258615713,1,"Vandyke"
55.968962,-2.964352,1,"Del"
51.2687810623405,1.33789796164632,1,"Titian"
50.865919774456,0.582052766048257,1,"Titian"
51.1484354246602,0.880156777687329,1,"Del"
,,1,"San Maria"
43.2000695,-75.4662863,1,"Genoa"
,,1,"Vandyke"
,,1,"Reubens"
,,1,"Genoa"
,,1,"Genoa"
,,1,"Italy"
,,1,"Pisa"
,,1,"Italy"
55.9491,-3.2131,1,"Genoa"
52.1936578009991,0.260658143105431,1,"Campo Santo"
,,1,"Mount Calvary"
,,1,"Saladin"
,,1,"Italy"
,,1,"New York"
,,1,"Sade"
,,1,"Pitti"
,,1,"Villa Victoria"
,,1,"Santa Maria"
,,1,"Medici"
51.3240514874504,-2.49517175909484,1,"Pitti"
,,1,"Pitti"
54.5781825872628,-3.58597790561353,1,"Italy"
53.7346633864305,-2.03790216447598,1,"Adam and Eve"
,,1,"Titian"
51.6118629550299,-2.4838535577077,1,"Del"
,,1,"St. John"
,,1,"Titian"
52.1848002351921,-1.82880525925954,1,"St.
John"
52.1961199372541,-2.20890788814547,1,"England"
,,1,"Villa Victoria"
51.7939812215336,0.458173258507016,1,"Eternat City"
,,1,"Tiber"
52.9906926275057,-0.726101412500077,1,"Corso"
,,1,"Tiber"
55.955612,-2.778702,1,"Vatican"
52.3858410406548,0.0794023707883162,1,"Vatican"
,,1,"Vatican"
,,1,"Cicero"
,,1,"Rome"
55.45813154967,-4.22219340843361,1,"Coliseum"
,,1,"Coliseum"
,,1,"Jerusalem"
,,1,"Jerusalem"
,,1,"Coliseum"
,,1,"Rome"
55.975781,-3.435153,1,"Coliseum"
,,1,"Rome"
55.934478,-3.20961,1,"Egypt"
55.9478,-3.188,1,"Russia"
,,1,"Austria"
,,1,"Rome"
51.9615103177921,0.991471378949451,1,"Vatican"
,,1,"Ceres"
51.442915707332,-2.81433850834912,1,"Proserpine"
,,1,"New York"
,,1,"America"
,,1,"Trajan"
,,1,"Cicero"
52.1877158836481,-0.452692678654482,1,"Plato"
55.957638,-3.193514,1,"Castor"
54.9919524207516,-1.49198782310001,1,"Pollux"
,,1,"Vatican"
52.7470245032776,-0.00716611478617315,1,"Vatican"
,,1,"Adam and
Eve"
,,1,"Italy"
,,1,"Borghese"
52.6877580472494,-1.01607012126867,1,"Pompey"
52.3554173042939,0.694859378620534,1,"Venice"
,,1,"St. Catherine"
52.4498207288082,1.44394273570466,1,"Murillo"
,,1,"Golden Hill"
,,1,"Montorio"
,,1,"Pompey"
,,1,"Asia"
40.7281575,-74.0776417,1,"Caracalla"
32.7504062,-86.7502625,1,"New York"
,,1,"St. John"
,,1,"Love"
55.7966516252715,-4.38504916557355,1,"Titian"
,,1,"Canova"
,,1,"St. Agnes"
,,1,"Reubens"
,,1,"Adam and Eve"
53.1751512939354,-1.1762106164037,1,"St. Stephen"
,,1,"Adam and Eve"
,,1,"Titian"
,,1,"Sus"
54.1924624412092,-1.60913751480257,1,"Lepanto"
,,1,"Santa Maria Maggiore"
,,1,"Porta Santa"
54.2013999300929,-1.59372184301974,1,"France"
55.975906,-3.601551,1,"America"
51.721548470244,-5.22180938551709,1,"St. John"
,,1,"Piso"
,,1,"Porta Santa"
,,1,"Borghese"
44.5002368,-90.0004077,1,"France"
,,1,"St. John"
51.2169733395202,-1.77804846371131,1,"Tiber"
,,1,"New York"
,,1,"Nice"
,,1,"Genoa"
,,1,"Titian"
,,1,"Titian"
,,1,"Garden
of Eden"
50.987136755169,-0.895718063160164,1,"Albani"
53.8327671116621,-1.56690502534781,1,"Alban Hills"
,,1,"Apennines"
,,1,"Tarpeian Rock"
51.1527334977667,1.29643411370815,1,"Mortara"
52.0199026131215,-0.753865486573432,1,"Caracalla"
52.9901374670744,-0.551935877661877,1,"Rome"
,,1,"Alban Hills"
52.3321706493894,-0.121781301663689,1,"Vatican"
,,1,"St. Clement"
,,1,"Borghese"
51.506853080413,-0.71026935019925,1,"Pinico Hill"
51.7924891160867,-2.2247652684547,1,"Borghese"
,,1,"St.
Stephen"
,,1,"Vatican"
55.9584,-3.2143,1,"Apollo Belvedere"
54.9417739437869,-3.92815653327907,1,"Boxers"
55.0861276413989,-3.18294646207556,1,"Perseus"
51.6975176907861,0.337151908344121,1,"Constantia"
,,1,"Murillo"
51.7580858667747,-3.34034920342935,1,"Correggio"
,,1,"Capitol"
,,1,"Sade"
,,1,"Rome"
50.971371331218,-0.326305318721137,1,"Venice"
,,1,"Sorrento"
53.8595792056783,-0.456535915641527,1,"Good Shepherd"
,,1,"Mazzolini"
,,1,"Murillo"
52.6591640264007,-0.297285240133714,1,"Rome"
54.8848929978173,-1.74277124068241,1,"Italy"
51.4393804012982,-2.78419956816224,1,"Sorrento"
41.6670439,-72.6664819,1,"Capri"
51.6040660693652,-3.43690151992816,1,"Anjou"
,,1,"Hungary"
,,1,"San Martino"
52.4243306532397,0.419550656375448,1,"Apollo Belvedere"
,,1,"Palazzo Reale"
,,1,"Italy"
,,1,"Adam and Eve"
,,1,"Campo Santo"
,,1,"England"
51.5185347745701,-0.983814319566121,1,"Terre Haute"
,,1,"Indiana"
51.7802530183648,-4.70632800842085,1,"U. S"
55.8057969419794,-3.10893629990346,1,"Fejee Islands"
,,1,"South
Pacific Ocean"
51.2513700876712,-0.197253222182616,1,"India"
,,1,"New York, U. S"
53.9357362669268,-2.31957990070013,1,"Vesuvius"
,,1,"New York"
51.7559749744085,-0.485829384947737,1,"National Museum"
51.3872293645249,-0.483660023727559,1,"Guardian Angel"
52.4580510360101,-1.91904752859655,1,"Titian"
,,1,"Arpino"
,,1,"Salerno"
,,1,"Herculaneum"
,,1,"Cicero"
,,1,"Rome"
,,1,"Herculaneum"
,,1,"Pompeii"
,,1,"Herculaneum"
,,1,"Pompeii"
,,1,"Herculaneum"
51.4663116316285,-1.71390941255463,1,"Pompeii"
53.0737746746795,-3.05242090795348,1,"Pompeii"
,,1,"Herculaneum"
,,1,"Pompeii"
,,1,"Pompeii"
,,1,"Pozzuoli"
,,1,"Italy"
,,1,"Lucullus"
,,1,"Scylla"
,,1,"Pompey"
,,1,"Brutus"
,,1,"Posilipo"
52.4078448633733,0.345122221302715,1,"Pindar"
,,1,"Cicero"
,,1,"Pozzuoli"
,,1,"Neptune"
48.0833333,-1.6833333,1,"Cicero"
,,1,"Benevenuto"
,,1,"Solfatara"
,,1,"Monte Nuovo"
55.988335857397,-3.65925805842388,1,"Vesuvius"
52.1275991069163,1.24294786933106,1,"Europe"
51.5635796252922,-0.232500606897901,1,"Herculaneum"
51.5635796252922,-0.232500606897901,1,"Pompeii"
,,1,"Resina"
,,1,"Vesuvius"
58.140718190067,-5.27062540105752,1,"Pozzuoli"
,,1,"Greece"
51.1883167415664,-0.404328089964094,1,"Rome"
51.2158632425864,-0.44633662624876,1,"Monte Nuovo"
53.2842456700615,-2.23521593848576,1,"Monte Nuovo"
,,1,"Charleston"
55.8809,-3.1233,1,"S. C"
52.9536929182403,-0.795394890185746,1,"New York"
,,1,"Vesuvius"
,,1,"The Hermitage"
,,1,"Mis"
,,1,"Vesuvius"
,,1,"Solfatara"
,,1,"Pozzuoli"
,,1,"Amalfi"
42.5,19.3,1,"Sorrento"
,,1,"Sorrento"
,,1,"Pompeii"
,,1,"Messina"
51.4663116316285,-1.71390941255463,1,"Vesuvius"
,,1,"Diomede"
,,1,"Herculaneum"
,,1,"Pompeii"
,,1,"Pompeii"
,,1,"Sarno"
,,1,"Cicero"
,,1,"Pansa"
55.9573747,-3.1857478,1,"Pompeii"
,,1,"Pompeii"
,,1,"Italy"
,,1,"Italy"
53.5873510215902,-2.78064347197886,1,"Pompeii"
51.0244518444773,0.260340334377802,1,"house of Pansa"
51.0125931217405,-0.0824377703019974,1,"house of Castor"
,,1,"Pollux"
,,1,"House of Fame"
,,1,"Pompeii"
,,1,"Temple of Venus"
,,1,"house of Cornelius
Rufus"
,,1,"Sorrento"
,,1,"Sorrento"
,,1,"Deserto"
60.0307072302489,-1.25520113232591,1,"Vesuvius"
,,1,"Sorrento"
,,1,"Ischia"
52.9011262547177,-0.758468785924206,1,"Procida"
,,1,"Capri"
51.4453650839514,0.353036983686363,1,"Deserto"
,,1,"Sorrento"
,,1,"Sorrento"
,,1,"Massa"
,,1,"Tasso"
,,1,"Tasso"
,,1,"Sorrento"
51.0011907065902,-2.19241451269141,1,"Sorrento"
,,1,"Piano di Sorrento"
,,1,"Salerno"
,,1,"Scafati"
,,1,"Pagani"
,,1,"Pompeii"
,,1,"Salerno"
56.534600090496,-6.02180938840208,1,"Salerno"
51.4910160452435,-0.192088787858992,1,"Italy"
,,1,"Europe"
,,1,"Amalfi"
53.8919456203062,-3.04243206428883,1,"Salerno"
,,1,"Amalfi"
56.6898593382633,-2.61228598117238,1,"Europe"
51.5229091267683,-2.07928356442288,1,"Riviera"
,,1,"Genoa"
,,1,"Nice"
,,1,"Amalfi"
,,1,"Italy"
,,1,"Amalfi"
,,1,"Canneto"
,,1,"Amalfi"
,,1,"Genoa"
,,1,"Venice"
,,1,"Europe"
,,1,"St. John"
,,1,"Jerusalem"
,,1,"Palestine"
,,1,"Europe"
,,1,"Italy"
,,1,"Palestine"
,,1,"Amalfi"
,,1,"Apennines"
,,1,"Gulf of Salerno"
,,1,"La Cava"
,,1,"Italy"
,,1,"Italy"
,,1,"Pompeii"
,,1,"Naples"
,,1,"Capri"
,,1,"Vesuvius"
,,1,"Vesuvius"
,,1,"Neapolis"
,,1,"Anjou"
,,1,"Gulf of Naples"
,,1,"Constantinople"
,,1,"Gaeta"
,,1,"Rome"
,,1,"New York"
,,1,"Pincian Hill"
,,1,"Vatican"
50.6801815953875,-3.54969273713764,1,"Monte Mario"
54.5373932640284,-3.22885231441262,1,"Tiber"
55.1005501120254,-2.2742852560643,1,"Sade"
,,1,"Calhoun"
,,1,"America"
,,1,"America"
,,1,"America"
,,1,"Russia"
,,1,"Borghese"
51.2913945040717,-0.745002304149301,1,"Borghese"
51.5416600949113,-0.608331451752334,1,"England"
51.2465935411298,-0.760551593583904,1,"Borghese"
,,1,"Europe"
50.7510351707065,-1.32441461944509,1,"Stuarts"
,,1,"New York"
57.9974901359666,-3.92038499489378,1,"Sade"
52.9421867065813,-2.19009358164798,1,"Vatican"
51.4986325884643,-3.21745705258099,1,"Europe"
54.1252043668974,-0.905809692243763,1,"New
York"
50.994694372374,-0.753023160832779,1,"Sade"
50.9704461480729,0.0969545395966578,1,"Vatican"
51.2807840638539,0.0147584414512501,1,"Palestine"
51.2717967742955,0.0143652140291076,1,"Nile"
50.994230296739,-0.710281065866229,1,"America"
51.0854224508421,-0.136548718198234,1,"Sade"
54.5163167547795,-1.53615618049549,1,"Protestant Church"
51.3686848871348,-0.441169194280671,1,"Germany"
56.5167342744913,-5.94618924630508,1,"Italy"
53.2442859176274,-3.08657544366134,1,"Tivoli"
,,1,"Tivoli"
51.167080049999,-0.285947323191596,1,"Tivoli"
52.0801336326476,-2.26998931223188,1,"Santa Croce"
50.3608343876123,-4.59428290527453,1,"Gerusalemme"
,,1,"Holy Cross"
56.058048,-2.71671,1,"Jerusalem"
,,1,"Jerusalem"
,,1,"Jerusalem"
,,1,"St. Helena"
,,1,"Jerusalem"
,,1,"Vatican"
50.5314632654478,-3.6157406420231,1,"Borghese"
,,1,"Sade"
50.9933615807393,-1.48251346798925,1,"Sade"
,,1,"America"
,,1,"Porta"
,,1,"San Giovanni"
50.6636828441031,-4.74226259925101,1,"Pompey"
,,1,"Egypt"
,,1,"Pompey"
52.9150272941195,1.32464201029172,1,"Sade"
,,1,"Castel Gandolfo"
50.4039161148609,-4.9943643576412,1,"Rome"
50.8299142172529,-4.5349914758632,1,"Europe"
50.6823509904958,-4.69693575483051,1,"America"
50.8760593681437,-4.48062573918073,1,"Tiber"
50.7022781578467,-4.17398742207753,1,"Tiber"
,,1,"Corso"
,,1,"Europe"
52.0263032769942,-1.78864098984827,1,"Italy"
51.8482246100847,-0.920301759369197,1,"Nera"
,,1,"Velino"
55.8290328573846,-4.56270747380566,1,"Tivoli"
52.8492501717588,1.42361191516673,1,"Velino"
57.6730504914723,-3.46976314239952,1,"Nera"
52.5352948491838,-1.06371693224988,1,"Love"
,,1,"Ancona"
52.8823501449263,-0.684690740835452,1,"Florence Railways"
52.8385144186019,-0.78995104064237,1,"Maroggia"
,,1,"Assisi"
51.4271992482998,-0.137062360415356,1,"Topino"
51.4265056522719,-0.0939308797506054,1,"Tiber"
,,1,"Italy"
50.8142947941948,0.360705330169972,1,"France"
51.4036635321755,-0.368085505822115,1,"Lago Trasimeno"
,,1,"Arezzo"
55.5231933330164,-1.89703350990018,1,"New York"
55.5949673300728,-1.80162614863347,1,"Sade"
,,1,"Sade"
,,1,"Villa Victoria"
50.690565728044,-4.31505305543347,1,"Cascine"
,,1,"Villa Victoria"
55.9986,-2.869562,1,"New York"
55.9743,-2.606154,1,"Sade"
54.5845323355704,-1.43509991448299,1,"New York"
,,1,"Villa Victoria"
50.8934285988576,-1.99288999721549,1,"Cascine"
56.110984211602,-5.19281940022099,1,"Sade"
58.025362296136,-4.39610831168165,1,"New York"
,,1,"Cascine"
,,1,"Italy"
53.153355651122,-2.82845791208655,1,"Pitti"
,,1,"Neptune"
,,1,"Bologne"
,,1,"Perseus"
,,1,"Bologne"
,,1,"City of Flowers"
,,1,"Rome"
,,1,"Naples"
51.1864778847758,0.253948249502341,1,"Italy"
52.9522774474584,-2.86735693347219,1,"Apennines"
,,1,"Campo Santo"
51.1320279417341,-2.99338510952397,1,"Italy"
,,1,"St. Agnes"
,,1,"Jerusalem"
52.265499678584,-2.15226406528876,1,"San Petronio"
,,1,"Neptune"
52.2690452916587,-2.22716746475504,1,"Bologne"
52.2689852647755,-2.25647909545086,1,"Charlemagne"
52.2236915846516,-2.17795474811063,1,"Italy"
52.0802257763498,-2.22620766659773,1,"Salerno"
51.9992093904702,-2.26950220796068,1,"Modeni"
52.1270435672739,-2.28860086633261,1,"Pisa"
,,1,"Apennines"
50.6593607594025,-2.2334619984894,1,"Trent"
,,1,"France"
,,1,"Italy"
53.726824488288,0.00856415397730338,1,"New York"
,,1,"Mutina"
,,1,"Pansa"
52.2739142104855,0.719233506447098,1,"Correggio"
55.901025,-3.638419,1,"St. John"
,,1,"Correggio"
,,1,"Titian"
54.14876679336,-4.51903863845331,1,"Van Dyke"
52.4836932513768,-1.43300093250328,1,"Canova"
52.2233253846893,0.115729569227865,1,"St. Helena"
52.447022425221,-1.30103526047961,1,"Marie Therese"
,,1,"Correggio"
,,1,"Correggio"
55.8896,-3.0812,1,"Correggio"
,,1,"Correggio"
55.9633885,-3.1953817,1,"Sade"
52.0819567694561,-1.52591071676018,1,"Cascine"
,,1,"Italy"
52.0698958935292,-1.39448462419289,1,"House of Simon"
52.0698958935292,-1.39448462419289,1,"Promised Land"
,,1,"Emaus"
,,1,"Bonifacio"
51.4096320898944,-0.67041815756465,1,"Samaritan"
,,1,"Italy"
57.6710934242479,-4.10433954447355,1,"San Carlo"
57.6882011884552,-4.1556681632124,1,"Manzoni"
,,1,"San Carlo"
51.5258345541677,-0.118620763102677,1,"Palazzo
Reale"
,,1,"House of Hapsburg"
,,1,"Titian"
,,1,"Canova"
,,1,"Italy"
,,1,"Sade"
,,1,"Europe"
,,1,"Santa Maria"
,,1,"Cavour"
,,1,"Italy"
52.3100064541696,0.395557392107018,1,"Italy"
55.9455,-3.0441,1,"Lombardy"
52.3935676643574,-2.60993544292434,1,"Olona"
51.3751586225994,-1.04446897526361,1,"Spain"
,,1,"Pavia"
,,1,"Austria"
,,1,"Marengo"
,,1,"Italy"
,,1,"Austria"
,,1,"Italy"
52.8243337466212,-1.25046844582536,1,"Solferino"
,,1,"Como"
,,1,"Lago di Como"
53.1820258270378,-3.01017120860007,1,"Pliny"
,,1,"Como"
